key,en-US,es-AR,ja-JP
option_menu_label_title,Option Menu,Menú de Opciones,オプションメニュー
option_menu_label_idiome,Idiome,Idioma,言語
option_menu_label_resolution,Resolution,Resolución,解決
option_menu_label_fullScreen,Full Screen,Pantalla Completa,全画面表示
option_menu_label_borderless,Borderless,Sin Bordes,ボーダレス
option_menu_label_vSync,Vertical Synchronization,Sincronización Vertical,垂直同期
option_menu_label_master,Master,Maestro,教師
option_menu_label_sfx,SFX,SFX,特撮
option_menu_label_bgm,BGM,BGM,BGM
option_menu_button_back,Back,Volver,戻る
pause_menu_button_0,Skill,Habilidades,スキル
pause_menu_button_1,Items,Items,アイテム
pause_menu_button_2,Equip,Equipamientos,装備
pause_menu_button_3,Status,Estatus,ステータス
pause_menu_button_4,Options,Opciones,オプション
pause_menu_button_5,Quit Game,Salir del Juego,ゲームを終了